Wavelength,Yanco00443.asd,Yanco00444.asd,Yanco00445.asd,Yanco00446.asd,Yanco00447.asd,Yanco00448.asd,Yanco00449.asd,Yanco00450.asd,Yanco00451.asd,Yanco00452.asd,Yanco00453.asd,Yanco00454.asd,Yanco00455.asd,Yanco00456.asd,Yanco00457.asd,Yanco00458.asd,Yanco00459.asd,Yanco00460.asd,Yanco00461.asd,Yanco00462.asd,Yanco00463.asd,Yanco00464.asd,Yanco00465.asd,Yanco00466.asd,Yanco00467.asd,Yanco00468.asd,Yanco00469.asd,Yanco00470.asd,Yanco00471.asd,Yanco00472.asd,Yanco00473.asd,Yanco00474.asd,Yanco00475.asd,Yanco00476.asd,Yanco00477.asd,Yanco00478.asd,Yanco00479.asd,Yanco00480.asd,Yanco00481.asd,Yanco00482.asd,Yanco00483.asd,Yanco00484.asd,Yanco00485.asd,Yanco00486.asd,Yanco00487.asd,Yanco00488.asd,Yanco00489.asd,Yanco00490.asd,Yanco00491.asd,Yanco00492.asd,Yanco00493.asd,Yanco00494.asd,Yanco00495.asd,Yanco00496.asd,Yanco00497.asd,Yanco00498.asd,Yanco00499.asd,Yanco00500.asd,Yanco00501.asd,Yanco00502.asd,Yanco00503.asd,Yanco00504.asd,Yanco00505.asd,Yanco00506.asd,Yanco00507.asd,Yanco00508.asd,Yanco00509.asd,Yanco00510.asd,Yanco00511.asd,Yanco00512.asd,Yanco00513.asd,Yanco00514.asd,Yanco00515.asd,Yanco00516.asd,Yanco00517.asd,Yanco00518.asd,Yanco00519.asd,Yanco00520.asd,Yanco00521.asd,Yanco00522.asd,Yanco00523.asd,Yanco00524.asd,Yanco00525.asd,Yanco00526.asd,Yanco00657.asd,Yanco00658.asd,Yanco00659.asd,Yanco00660.asd,Yanco00661.asd,Yanco00662.asd,Yanco00663.asd,Yanco00664.asd,Yanco00665.asd,Yanco00666.asd,Yanco00667.asd,Yanco00668.asd,Yanco00669.asd,Yanco00670.asd,Yanco00671.asd,Yanco00672.asd,Yanco00673.asd,Yanco00674.asd,Yanco00675.asd,Yanco00676.asd,Yanco00677.asd,Yanco00678.asd,Yanco00679.asd,Yanco00680.asd,Yanco00681.asd,Yanco00682.asd,Yanco00683.asd,Yanco00684.asd,Yanco00685.asd,Yanco00686.asd,Yanco00687.asd,Yanco00688.asd,Yanco00689.asd,Yanco00690.asd,Yanco00691.asd,Yanco00692.asd,Yanco00693.asd,Yanco00694.asd,Yanco00695.asd,Yanco00696.asd,Yanco00697.asd,Yanco00698.asd,Yanco00699.asd,Yanco00700.asd,Yanco00701.asd,Yanco00702.asd,Yanco00703.asd,Yanco00704.asd,Yanco00705.asd,Yanco00706.asd,Yanco00707.asd,Yanco00708.asd,Yanco00709.asd,Yanco00710.asd,Yanco00711.asd,Yanco00712.asd,Yanco00713.asd,Yanco00714.asd,Yanco00715.asd,Yanco00716.asd,Yanco00717.asd,Yanco00718.asd,Yanco00719.asd,Yanco00720.asd,Yanco00721.asd,Yanco00722.asd,Yanco00723.asd,Yanco00724.asd,Yanco00725.asd,Yanco00726.asd,Yanco00727.asd,Yanco00728.asd,Yanco00729.asd,Yanco00730.asd,Yanco00731.asd,Yanco00732.asd,Yanco00733.asd,Yanco00734.asd,Yanco00735.asd,Yanco00736.asd,Yanco00737.asd,Yanco00738.asd,Yanco00739.asd,Yanco00740.asd,Yanco00741.asd,Yanco00742.asd
375,0.039263979160094,0.041854250470219,0.044988807517839,0.040145647137065,0.050858775254696,0.039347801102455,1.00058337901126,0.041263668752312,0.04060275364469,0.047809635128782,0.052418892059757,0.05216869506157,0.037706746208637,0.039773689822671,0.042349409714237,0.047253355017949,0.034072454563134,0.035067330256151,0.041262959905456,0.039398925389679,0.034807957944381,1.0031048684598,0.041732633811346,0.042804091357225,0.040397543140519,0.044098702373317,0.041479106015835,0.046836331386534,0.026606679037452,0.039651899897979,0.043578347272601,0.04171874759475,0.035728821575305,0.035507173608403,0.999740136745297,0.043250497818659,0.040668177948436,0.037985761596682,0.038085488798902,0.035143544538226,0.037112907809934,0.037621727477047,0.038272098933032,0.037213258489019,0.042912434779883,0.036833843233239,0.036426302191118,0.036243671345631,0.037288296503092,0.998326363202376,0.042962921540626,0.02879942661196,0.039000939779945,0.049775845164586,0.044391743333405,0.037326462645947,0.044468234305703,0.042450928369268,0.038234957535131,0.042146674221576,0.044452527125874,0.040967299379588,1.00249819953389,0.047059677665154,0.03538820300412,0.042045673566147,0.046446898842798,0.039758542453509,0.046302875466806,0.04223462805097,0.044961087797555,0.036746488773047,0.040353603486294,0.03648019311373,0.043647004671582,0.047253373100394,0.038572978247813,0.995739749383971,0.036293268554285,0.0345513322787,0.036984207172591,0.043230535597279,0.036171814726456,0.040542441609256,0.994937181589473,0.02567326784513,0.030971254695959,0.039111469723355,0.035234519623579,0.036524813283491,0.038185262989924,1.00342943520779,0.039053401870333,0.043557722088286,0.037745897891205,0.04587845419409,0.040109221334216,0.034153853334405,0.02785719805826,0.036614201729126,0.037199474229704,0.039916286951359,0.035404241808701,0.035871501090866,0.040614138264322,0.029619481321605,0.999587260884365,0.030557954323863,0.042776187213007,0.03676603135393,0.029631114298182,0.037884033077219,0.037476888040153,0.031397477127964,0.030600572269302,0.043607962308974,0.037657010290889,0.036191802043004,0.033515014815244,1.00512097476446,0.043811634954754,0.042196080653411,0.037585785222469,0.033646143236978,0.03705754992728,0.036641657986845,0.04311423204732,0.031573773448004,0.02991756572305,0.039183209182126,0.030987778546029,0.033822901573724,0.037466532593299,0.031238563636897,0.994881848625371,0.042145774957004,0.031729700142946,0.049898254737262,0.04085412570159,0.037536795039915,0.035958836447609,0.043047750282351,0.034403479188706,0.035603177523657,0.031811078561006,0.032908105744392,0.040015350346934,0.03362909189335,0.999989686432354,0.03345081596662,0.037322323544024,0.035953297818141,0.036473955166542,0.040382989433165,0.04038575279287,0.044946408971374,0.038779154833743,0.037691046652551,0.029736694361665,0.028672151486141,0.02741614183771,0.03014241991003,0.041138181957939,0.996291272679044,0.037447560733212,0.049682580265277,0.030341442379363,0.032151109816769,0.044071678895572,0.031939112480824
376,0.041303996134357,0.04332810034969,0.044912570404117,0.043059032301903,0.053331581909475,0.038449611659673,1.00231088587713,0.041032322681891,0.041754613159367,0.048205636345431,0.053723643811587,0.053453767740072,0.03908300077402,0.037677379489604,0.041943801970097,0.046801294087578,0.035588193057192,0.036171097892681,0.042570866047453,0.041366777634916,0.035106124641672,1.00171591644591,0.042370167405645,0.044255064707772,0.039263063968947,0.044028371257556,0.041012961411211,0.045974196573713,0.027747603243815,0.036776628496805,0.043445428655934,0.041790390329897,0.032455716342346,0.034368037400116,0.999066891535915,0.041775023191256,0.039275431232022,0.03759043849919,0.034875137479159,0.037032253147019,0.035826420352505,0.039102595300761,0.03729289358785,0.037561130963486,0.04486962712137,0.036428112859871,0.035872248769136,0.038064215096739,0.036341534725088,0.998921461248876,0.043366724519464,0.032944967177087,0.040051765400766,0.049495560461373,0.0477370773646,0.03566344879162,0.046851132223048,0.042152764446934,0.038586963488002,0.047719266754544,0.047666713845064,0.041930797700152,0.999679112566664,0.046527937828148,0.036323010320043,0.04314604931954,0.044078221632444,0.040574963359248,0.046172249247328,0.043056672064945,0.044882700772834,0.038193105513691,0.038265125097219,0.036052939601751,0.041677941084483,0.044755704601697,0.039770340621655,0.994507118795753,0.035431331687881,0.035270876855445,0.039033415925082,0.044177217059331,0.036969447284646,0.036635629918801,0.996239843676028,0.027209332852967,0.033594048317898,0.03909929416763,0.034950822100877,0.040103852479803,0.038924573712837,1.00275175822261,0.039510320656128,0.042337006512575,0.039206514335845,0.042187961143394,0.037806561775939,0.037120053734527,0.030107546623189,0.035455033519406,0.038266203441376,0.037239058228178,0.035364899996117,0.036053927022336,0.038318589081497,0.031997283346066,0.997937655980524,0.032735984660639,0.040506685730778,0.037666096158127,0.029850236103761,0.038600740361016,0.039250230330441,0.03127101636892,0.030855244127623,0.04036730434267,0.03870551376657,0.035758888295133,0.036630898388062,1.00708991616573,0.045531851215973,0.045426127293094,0.03683171638233,0.037119138830253,0.041569034506003,0.03669674038194,0.040671355145379,0.032978949096474,0.029886655850777,0.038743486259609,0.033444587717965,0.037480863457815,0.038918351784408,0.0349871732354,0.997424464838966,0.041210487703679,0.034272488528058,0.04951958525022,0.039736424814861,0.037050112393529,0.036207687123553,0.043974162360483,0.037251544614141,0.038633563908252,0.033461294219557,0.033268747420431,0.042398898146736,0.036009974219914,0.99890582482931,0.033808132183666,0.036437907510275,0.035086766019927,0.03732301798747,0.039013813023447,0.04030523229603,0.043674561105153,0.040758714532949,0.038509048147964,0.034616979831064,0.02953390420156,0.032193345104267,0.033050462100482,0.038191932702553,0.996512215758144,0.03684634956484,0.049409611655716,0.030043788958787,0.035319984135703,0.048149498865845,0.03302151374917
377,0.045366416989718,0.043843926120242,0.04708626686555,0.04467657452416,0.054106584100463,0.038651768882043,1.00417013942606,0.042718212885839,0.043106753903489,0.050681370050617,0.051967486733028,0.056812422982867,0.039704605873331,0.039811501643438,0.040064658684589,0.046602146043551,0.036880585917191,0.039224130892953,0.043406473413785,0.042551113624094,0.03743191670979,0.996870728483236,0.041544001674265,0.045783919546453,0.039019468629429,0.044733095705915,0.040418970486811,0.044724884674259,0.028028473732784,0.037234152699089,0.045336225927132,0.041846396786239,0.033281847071199,0.033940677643378,0.997912786326,0.041629949421101,0.040017816607335,0.038902595347192,0.033605818497195,0.039562409340717,0.038154874541406,0.040808119324146,0.039013653284418,0.038729665531073,0.045368816977566,0.036442680313287,0.036030050526889,0.040899631065708,0.03815002335555,1.00038913692826,0.043342685352239,0.034535250318235,0.041982415713781,0.047536456915862,0.048840214269785,0.036620948299762,0.047065105726433,0.042203380937272,0.039866758124425,0.050081228822639,0.052081880637393,0.044037895439952,0.998244007992538,0.046998494932239,0.038929614197604,0.042916808819355,0.045041581825776,0.042672670919658,0.046384770547847,0.043157210071963,0.044438373458961,0.039294947515895,0.038869790827126,0.038055306579598,0.041810092253512,0.044338204053943,0.040882277311641,0.996636402965633,0.037149441627251,0.037343935347936,0.041646398148704,0.046327573101364,0.037988876179997,0.035777370102932,0.99819010837288,0.027779972858313,0.034628151555927,0.042267561812802,0.034070813545408,0.040232955806775,0.040973085250539,1.00520962957785,0.041133991820439,0.040696090434687,0.043027388589556,0.041166758961472,0.037733465753401,0.039593829468271,0.031987408167491,0.034981453445998,0.038148613845958,0.036937605742317,0.038549265208857,0.037982407063495,0.036114995683598,0.035344083031082,0.996562058360604,0.03265942689084,0.040938383708117,0.038495294716438,0.030162485213995,0.039203809942301,0.039711481822413,0.031885289022666,0.031950005447929,0.040148271003621,0.039763071830682,0.035663563548214,0.039813053389923,1.00454628788572,0.046850379375738,0.046193006129087,0.036171824529286,0.040007108106698,0.045118503928344,0.035456562813447,0.038101973727719,0.034581585205863,0.02878474746413,0.038850176798819,0.035207229492313,0.039004773685608,0.040082036589407,0.038403064030917,1.00046593063988,0.041286541812797,0.03580537365958,0.047827933740003,0.041249544054228,0.035057717317426,0.038562039379138,0.042094099378833,0.038700945462184,0.039459021980847,0.036865112855746,0.034880711401233,0.043106511462097,0.036843671469638,0.998635693130312,0.034492747575433,0.034366466721634,0.035045725663193,0.037826846340603,0.039768318391685,0.042620413781184,0.043395122570275,0.042416979047978,0.039002620633109,0.037786133062582,0.031567909296228,0.03603975014372,0.033944283448511,0.038820349896666,0.999180285491575,0.037691142401407,0.049123765380417,0.032939111944407,0.038150550814403,0.051068898889405,0.035430698691948
378,0.046824783396502,0.043239021817676,0.0482384307484,0.043219445968249,0.051485548316081,0.040195670337728,1.00505148306723,0.044699490851609,0.042595700951735,0.052427635990212,0.048121880931146,0.058653012423871,0.038878474158709,0.043871540075808,0.037945335457016,0.046515281611695,0.036539230541427,0.040931348949666,0.041929587587924,0.041600229485637,0.039868151648593,0.992978266998535,0.039878034103688,0.044975787569059,0.039492242811036,0.045377727736241,0.040477387758769,0.044275503322446,0.027193068074646,0.039642598308019,0.047991244658399,0.041773540791827,0.036647536617369,0.035131706355961,0.99778371313536,0.043287244776876,0.040834307523131,0.041359243759373,0.035191185904705,0.039979803777269,0.041392243045211,0.039775984132562,0.041543631709479,0.039363521774802,0.042991709760163,0.036516637916478,0.036701576108332,0.040979162524038,0.04024233795894,1.0012540224795,0.041717723877118,0.030816570513449,0.040884819102421,0.044779704357578,0.045870877979726,0.039429821594868,0.045387481488065,0.042309603031917,0.040531349169467,0.045927627037034,0.050966427832622,0.045539018776458,0.998352527650823,0.048506517901571,0.04036795820159,0.040683107105301,0.048151713096137,0.044211130298365,0.04634672061835,0.042126859294664,0.043741175806744,0.038771460802361,0.041703417310426,0.040721340329342,0.04315067987769,0.046108952598667,0.04012691216994,1.00143330370053,0.039250576982463,0.038944358872891,0.042010996517371,0.046929999133376,0.038798116656448,0.038152078308963,0.998865164094902,0.025827472311119,0.032527933770196,0.044720771357812,0.03354843291517,0.035401742789602,0.042132874728492,1.0087783276624,0.041754040008044,0.039890612528354,0.044948973623709,0.044934327822504,0.039460769445082,0.038601590902921,0.031754112039661,0.036220532799885,0.036387896385199,0.039305799815397,0.041249152927768,0.038686324407128,0.036555211974711,0.036298177829194,0.996932736226609,0.030377533829631,0.043398157021332,0.038864593924424,0.029679338489251,0.038710584130243,0.037699249990472,0.032999350326778,0.033150250337796,0.042689444656275,0.039553134826225,0.035831146473576,0.038469056598409,0.998981158843688,0.046334789711641,0.043246657600188,0.035833656696493,0.039225097932326,0.043871927766871,0.034261935254501,0.037647069230324,0.035053524634777,0.027531578860103,0.039537138853087,0.03342218121701,0.036841200432709,0.039982626501376,0.03794165206741,0.999829640619858,0.042175524973694,0.035811775248864,0.044474869410186,0.043367926210854,0.033452131172343,0.041104691570202,0.037370223301636,0.037127415333864,0.03652220486605,0.038659078381517,0.035470388801349,0.041380497513411,0.035060261645255,0.999273235694666,0.034042124542619,0.032608364331946,0.035782593333642,0.037552876437969,0.041284984882778,0.044633284168994,0.043937193078153,0.0414821636005,0.038480518287638,0.035013968251994,0.033362204329307,0.034527505846624,0.031304491840052,0.04121354924203,1.0017894727647,0.039166557886398,0.048662935224518,0.035221378406203,0.036760270955885,0.048796880777789,0.037167469920128
379,0.042937708234321,0.04230053914871,0.045062175312743,0.045191543177117,0.050591197464735,0.037945731601985,1.0036830028004,0.042913482901827,0.041077586064033,0.050888252976644,0.046412800995063,0.053653913205024,0.039823104985497,0.041550604739784,0.038159015410971,0.048943991805214,0.03365919288672,0.038182338414472,0.039802742368046,0.041448031549594,0.042095987374827,0.998072359970764,0.038212512475234,0.042236579986018,0.040121931343726,0.044645846891848,0.042145837584661,0.045686548743544,0.027540957833376,0.036745017902408,0.045456092101506,0.043403653916138,0.033594392410764,0.033391326756615,0.999990930870111,0.047516215723246,0.040012613113997,0.040996595002091,0.0326128007415,0.036200331957884,0.036083717988537,0.035772749170072,0.037818646130454,0.037446440331907,0.043396572165829,0.035622993463259,0.03857467790628,0.039765786410858,0.035862683240749,1.00288227213342,0.040902747776928,0.031662133480405,0.038203817809646,0.04424795609444,0.046033313581381,0.038400831176413,0.042875035713231,0.041311185635545,0.039756446598389,0.043512051009229,0.041760869968335,0.04081979738665,0.998901865962023,0.047986053577637,0.036968103920756,0.03802641521613,0.043257351515621,0.039481438374475,0.045147124780188,0.040143246056361,0.045003923845338,0.039994943552036,0.039612903350153,0.038655964285311,0.039194860762833,0.044954254431506,0.039171182513879,1.00142189154788,0.035734286780434,0.035683093314111,0.038730128955527,0.043493508762415,0.037565816632895,0.035959357850902,1.00034184904357,0.024218486700048,0.031425490768676,0.037412449897034,0.033915652882531,0.033295728852322,0.041528851586933,1.00913381364612,0.039494291254397,0.04187259652411,0.042205186476738,0.046439395415149,0.036471375907751,0.034648037175596,0.033929844664662,0.037533663964822,0.033782440738018,0.037486509388289,0.038489218896386,0.03564667141439,0.037313632470998,0.034423225927934,0.995524751319559,0.028512648927783,0.041502362873626,0.037106553539995,0.02819716123756,0.033956902208621,0.035415900951697,0.033102421966765,0.031530071736382,0.040810241208631,0.038309307151015,0.035827540592787,0.036054942313199,0.997985416526054,0.042252854074299,0.041783462758261,0.035088029368476,0.036513152211172,0.041470819372056,0.036460946276837,0.039277005539602,0.032986723823496,0.028440578278548,0.038391916475672,0.034471029810507,0.034337573826295,0.039741946665317,0.03534637272744,0.997509053994677,0.040836496936472,0.035072180141724,0.044812785305165,0.041240062339356,0.033427665422235,0.03786248085285,0.035528511332678,0.034751961973041,0.036580185111673,0.036710673649592,0.031837643376676,0.039963769989665,0.032853016139637,0.998556089080562,0.028488727169621,0.032381572545555,0.03412701451372,0.038553911537549,0.036904540168111,0.041221975591017,0.040073452095774,0.03838817199232,0.038308572977264,0.033810989810828,0.033798600834537,0.032346415007732,0.028452912810199,0.037058078417837,0.997629273949593,0.036195855000746,0.044313766351913,0.029866083807069,0.032229577191856,0.047726766877185,0.03492329727447
380,0.041923506801849,0.041749580023277,0.04309390311782,0.043500722245581,0.048739055229716,0.037233112130124,1.00284545606869,0.041360394590856,0.038559707496294,0.049776852842604,0.047803573085782,0.051470355550302,0.039329432711608,0.037135470795652,0.038240650082698,0.048393935518785,0.031210886783682,0.036736574997454,0.038966804107719,0.039380549429218,0.037438958751011,0.999755006358005,0.038426067945264,0.041372142867157,0.038367205402064,0.04489830529884,0.041184201886766,0.044896019911309,0.027466321000202,0.035877792586706,0.042293766872536,0.040682013665229,0.033478608868277,0.033729660443858,1.00010921193104,0.043558913094617,0.03702965896453,0.038244878520863,0.030486750160435,0.03631552544576,0.033151843990398,0.037284397821067,0.036473654982446,0.037385301254322,0.044559218329961,0.033898662651328,0.037340024843428,0.035866258305883,0.033740098183968,1.00098201898054,0.040699591509509,0.031120552562355,0.03721464856484,0.046225771287713,0.044552170326312,0.035446600790413,0.044082796081694,0.040423325387014,0.038805930690296,0.042854201489532,0.042133166750035,0.040333683032963,0.997788519706045,0.046554097598607,0.0354246150159,0.038009123879251,0.040612781924042,0.038846559541103,0.04363383714404,0.039569678114411,0.042499406041141,0.040760989649839,0.037803372110215,0.037241808016631,0.039986679144102,0.043560064548263,0.039165418789091,1.00118006205411,0.033299554620855,0.031810768516592,0.036814641787256,0.042518189859233,0.035953689850509,0.034903822286513,0.99922563854078,0.023692633738164,0.030911264191391,0.035527973324723,0.033477607394239,0.034066919425936,0.038812094656618,1.0052220272588,0.038632135257927,0.040584860355011,0.040041817435962,0.04224091464438,0.033099763657243,0.033199604137249,0.033920900546257,0.036608818527501,0.033745691190915,0.036916154455906,0.037963216599492,0.0348622878994,0.035978964174528,0.031023900858243,0.99954547781777,0.027195496188782,0.037806311271472,0.036169986361239,0.02661177383293,0.034747102270658,0.035079971746119,0.030443398447502,0.030851672783625,0.038852751673987,0.037653809679399,0.033546640592177,0.036477154529898,1.0021569346312,0.041850203746187,0.042390995107537,0.036428988946264,0.035367267698278,0.040569091098819,0.037848655058149,0.039878890235966,0.032091643470197,0.027734299233048,0.036876075611471,0.033813460631178,0.033665519260709,0.035514416019226,0.03437491379592,0.999506738226352,0.03764444095403,0.033128596057721,0.044656092531934,0.039963602546646,0.035634187792975,0.034010451690699,0.038413594771222,0.034018711083597,0.033837574666484,0.032991197149193,0.032647830873134,0.04078571427917,0.031501466531909,0.998914754577882,0.029144597224739,0.032601434637185,0.032130974459317,0.037416244199514,0.036672479187432,0.038215836150606,0.040948972850873,0.038652674389102,0.037043344403455,0.032498162862777,0.03365126442759,0.030390895285353,0.027672896711892,0.035478618737615,0.997808842956201,0.036746716566341,0.043228237698259,0.027667369239706,0.030719933206439,0.046435706035979,0.030909056114937
381,0.043654104586834,0.043058631191336,0.04520228065868,0.042305344611864,0.049282399282762,0.038621708808428,1.00205820044734,0.041143843416022,0.038333446389562,0.051541861269639,0.050064638366612,0.051709598653891,0.039378765788594,0.035613329116598,0.038904416889807,0.049117432705588,0.032146225196378,0.03734983883494,0.041124299239435,0.040793082505098,0.034045259523449,0.999849006969522,0.040627353070469,0.042575104907135,0.038140049548151,0.045301810380161,0.041412777356019,0.045624770002914,0.028244502339546,0.037341732917487,0.042515564992715,0.040283559169273,0.034832570401033,0.035711409498557,0.999718981008725,0.04067528011284,0.036886678394422,0.03703421666159,0.032275255765953,0.039721411864844,0.03491121015889,0.041517699644357,0.037733060141693,0.038672295046906,0.045454983612709,0.035045654749489,0.035889063644672,0.035926100601549,0.035213125562891,0.999002983635532,0.043030336711064,0.032110034932865,0.038865025739089,0.048910122738923,0.042937347598632,0.035532916575724,0.046196185238897,0.041079418228184,0.039582080650141,0.044570552017474,0.04712297796816,0.041637798198261,0.998963692942786,0.046583312621613,0.035982114781432,0.040261646322455,0.042543421712629,0.041747930042532,0.043928060863168,0.040963909114993,0.042098102954846,0.04074708472823,0.038088420440106,0.038122970513977,0.042131908543203,0.044625086411357,0.042297878895761,1.00045382501683,0.035604148885531,0.033227981726789,0.037053550169872,0.043774316461303,0.03575676515594,0.037162314147399,0.99782743946302,0.025314459663165,0.031711304323958,0.037229436835683,0.034534021409434,0.037056640363961,0.037631392047309,1.00244558336416,0.039393856963534,0.03992003878504,0.041717874081295,0.041872679250568,0.034575981866275,0.034629536440592,0.03379502723947,0.035642432460852,0.035875652252962,0.037673930864171,0.039392363960569,0.036206105232574,0.036486598010631,0.03157207495434,1.00213900658589,0.028952359189538,0.038450799065778,0.036724554985162,0.026785434577862,0.038359654404526,0.0366225661716,0.030262531122466,0.031068873718889,0.040704409636955,0.038428867272902,0.034997596255462,0.038500328709138,1.00393091542501,0.043137439811371,0.043775031922972,0.038469674437694,0.036640455211932,0.042399685308706,0.037345355563684,0.041322560427603,0.034877065922984,0.028726340518047,0.038932469418627,0.034626276320918,0.034935048792981,0.033353320923876,0.034346092527153,1.00107798976894,0.03899416895911,0.032871896644698,0.044756705216397,0.041500358389498,0.037148035794449,0.034338819004196,0.042574571695936,0.036070881359775,0.032790916496078,0.03280137745349,0.03524464346358,0.043098203542702,0.032357802842787,1.00003500324898,0.032880177035166,0.033647574443152,0.033403067966089,0.037275496029661,0.040167685304624,0.038797242959199,0.043898927526242,0.041354813043783,0.037686934451773,0.033948959862598,0.033830959031536,0.031771225824857,0.029511149244821,0.039743936607341,1.00073597664056,0.038896680618028,0.045825509934795,0.029786306589398,0.032584482630363,0.047118354358118,0.030233198820854
382,0.045402710132569,0.045597690309558,0.049954765776195,0.044563302091022,0.053143660633935,0.040100579070723,1.000714107132,0.041929317478343,0.041102141018517,0.055277191415757,0.050557219977017,0.052515283544276,0.040961522512142,0.038728907342835,0.040207462922881,0.052827159337595,0.036004079792911,0.03903923595304,0.044872395730118,0.046462234163951,0.037292341961337,1.00094386970061,0.043190299078326,0.044056733413698,0.04108196262682,0.044493379405436,0.044492587673486,0.049139423405449,0.030329665828296,0.03911658907695,0.046414836495361,0.045598188869147,0.0348577466947,0.037030807966772,1.00022938972506,0.045053331943857,0.041391935680845,0.039209167927205,0.037164565353791,0.042729398081862,0.039044329020374,0.043746340394247,0.038935176196362,0.039393947654318,0.045347157954045,0.039473995678747,0.036548620623683,0.042238237417166,0.038383061149282,1.00017790372106,0.047262046045988,0.035851195057538,0.041916228010253,0.049878807406718,0.042888677032266,0.039885095589702,0.045858400153372,0.042968459419031,0.041841508861616,0.047347602550515,0.049035471847932,0.041363277622513,1.00369730014424,0.048556440625127,0.037098096507547,0.042554940417596,0.046716650082424,0.044310668018712,0.046275965735784,0.042972968302487,0.047020322634776,0.04043440983639,0.039991901223525,0.039968130216089,0.041545466059755,0.047914940329563,0.047229298465372,0.999214665841513,0.041212918501818,0.040375482138714,0.038496856003914,0.045286629403449,0.037119807325159,0.041279785506934,0.998175536400273,0.028256286409803,0.033482008216862,0.038168795871367,0.037533898562209,0.039929606611328,0.039314882012686,1.00378499099396,0.040759068196848,0.042505403186495,0.045972699205107,0.049415066615938,0.041036642747902,0.036672397349897,0.035021466270945,0.036406124424881,0.03808024329564,0.038371965108612,0.040532892987554,0.037950075439439,0.040674361545897,0.037366659290012,0.999219757132677,0.033015467216705,0.044553238635755,0.03823556584157,0.029276979026859,0.040219414089065,0.038208907968356,0.034460179447423,0.031360838208834,0.046004131951341,0.040046714968982,0.041715786807812,0.03940290799885,0.999560108863313,0.043346099564243,0.04440615767834,0.039041447095891,0.038663642965463,0.045324540757687,0.035396537080718,0.043667799325625,0.039927641405671,0.032470765255424,0.044093507690897,0.038115021499155,0.037073286902013,0.036799687614356,0.034189252038886,0.999049560953559,0.045794657408603,0.035176402830791,0.045399216615035,0.044646829455258,0.035613488083645,0.039269455159134,0.044034424142237,0.039533017155786,0.036396160115,0.037352770945316,0.035764712396877,0.04484724730095,0.034899379751155,1.00099442574618,0.034400440169696,0.035062119933903,0.037823820339249,0.040033785683288,0.043625524325209,0.042478369068819,0.045102120883006,0.04338471239004,0.04084478300609,0.038033718651702,0.034659486232714,0.036269083178901,0.032544548148502,0.046875595237836,1.00267945187999,0.039647742784679,0.049210369063016,0.033355818748373,0.035788214981564,0.049971683157216,0.034623742434206
383,0.043134945871983,0.042870255839092,0.046580801688284,0.043350803597928,0.051644147433543,0.035449735631173,0.99966122660632,0.041668175983271,0.038866959949251,0.052258346303905,0.047598323834453,0.055547169263047,0.039323369693439,0.039526035582808,0.038522659028329,0.048218495855448,0.033736805343668,0.040242980095377,0.040966927686453,0.039794010532326,0.036111820928906,0.997923856006476,0.041476818113859,0.041337132171937,0.038708519964501,0.041221270758602,0.041125838584256,0.045170086367561,0.030541728024866,0.037625774861653,0.045505559184151,0.043887051946726,0.03405266051499,0.03361298187268,0.998306857035922,0.042189879872922,0.041054458149846,0.039300379030588,0.033851350905849,0.039176474648219,0.036956064257514,0.041317151366643,0.034813432108109,0.036904731981099,0.043625229649777,0.03695889834565,0.035619600192034,0.041590892432297,0.037889879752547,1.00280863337286,0.044992498148064,0.03397124300442,0.041478743607791,0.04597972642168,0.043047622683347,0.038218403610696,0.042664565035298,0.041064766066266,0.03941069125072,0.045019340954145,0.047898698341916,0.042285656790534,1.00254082746726,0.047081755604568,0.037003832017308,0.040024874582079,0.043441167187597,0.040944554903766,0.045605334702494,0.040310987252763,0.046712661709261,0.041573826228878,0.039063134952856,0.035497657305806,0.040548304235812,0.045220301756484,0.042825918084944,1.00115454406466,0.03738414964628,0.039118688582472,0.038947861195079,0.045278790792069,0.035818119994467,0.038373738162052,0.997892506716668,0.026943910940006,0.032720029308221,0.038349676749899,0.035563752177376,0.036685208790775,0.036666062029465,1.00191997968657,0.041454387180702,0.041858180647802,0.040751585500534,0.046906804156716,0.038850244028713,0.033310826992321,0.033553943971851,0.036991461740106,0.036296131171499,0.036909144466668,0.038872089784554,0.038398946819426,0.041552621793174,0.037206627989113,1.00322064426985,0.028447980831687,0.042060435500178,0.039074236745182,0.03141342093671,0.039212032820829,0.034726307893265,0.031777294659302,0.031373021047308,0.043694457493988,0.038716803235414,0.038559112086469,0.035723224958736,0.999989481374845,0.043930557576511,0.043775461431641,0.035896623588095,0.034765049941242,0.04133926150468,0.034079162469829,0.038620740395325,0.036616959107649,0.030092571366951,0.038967400798067,0.036061189064679,0.038200176614228,0.037525481440704,0.035212878590917,1.00158624789932,0.040964594001577,0.034028832750996,0.042412870376909,0.042119535579665,0.03156175814081,0.038779065599158,0.040805456368568,0.037687319935498,0.038192887947422,0.035496874113658,0.034354394954232,0.042511827072343,0.033894318477399,1.00109868508368,0.031930883433732,0.033212067221996,0.034699501596457,0.040979866570043,0.041038738715296,0.041117786031842,0.045471709442926,0.039883665027361,0.038119864944427,0.034388090661526,0.035096090764466,0.034284864010194,0.031648817559115,0.041084623702999,1.00222153281783,0.039481313768823,0.045754190980936,0.031223072693246,0.036491192784348,0.048150310249158,0.036254393893202
